orbit_type,sat_altitude_km,sat_lat,sat_lon,gs_lat,gs_lon,distance_km,elevation,doppler_hz,fspl_db,atm_loss_db,rx_power_dbm,visible,station,sin_elevation,cos_elevation,distance_log,rx_margin,orbit_type_enc
GEO,35786.0,-0.3936372099409624,138.22278001895756,13.08,80.27,6558.6717348845295,79.61438727418627,22137.42119247393,190.3599428163346,0.5,-87.85994281633461,1,Chennai,0.983616769118929,0.1802721595478333,8.788695840272128,12.140057183665391,2
GEO,35786.0,-0.3936372099409624,138.22278001895756,22.57,88.36,5966.536532111789,80.53424569462949,20195.451411837246,189.5380710025747,0.5,-87.0380710025747,1,Kolkata,0.9863840743331511,0.16445807338629678,8.69408948003954,12.961928997425304,2
MEO,19166.65513472791,1.279842063769003,14.921166945928519,12.97,77.59,7017.214050758383,69.89152660186862,53632.57727124686,190.94691940705218,0.5,-88.44691940705218,1,Bangalore,0.9390434184412206,0.34379857225158245,8.856264055928591,11.553080592947822,1
MEO,19166.65513472791,1.279842063769003,14.921166945928519,28.61,77.2,7253.326532799931,69.27162057377066,55214.34973467011,191.234369503418,0.5,-88.73436950341801,1,Delhi,0.9352688348979091,0.35393813932480844,8.889353333001223,11.265630496581991,1
MEO,19166.65513472791,1.279842063769003,14.921166945928519,19.07,72.87,6607.317753991404,70.9793999443224,50841.6611069454,190.42412878221876,0.5,-87.92412878221876,1,Mumbai,0.9454014601063097,0.3259080840188808,8.796084400302487,12.075871217781241,1
MEO,19166.65513472791,1.279842063769003,14.921166945928519,13.08,80.27,7307.532099087718,69.13001320870232,55574.779527071616,191.29903955529102,0.5,-88.79903955529102,1,Chennai,0.9343912159613361,0.35624858671199755,8.89679772534101,11.200960444708983,1
MEO,19166.65513472791,1.279842063769003,14.921166945928519,22.57,88.36,8254.405554501875,66.700151900864,61704.71854620624,192.35734097639252,0.5,-89.85734097639252,1,Kolkata,0.9184474299983139,0.39554306760388613,9.018623483494155,10.142659023607479,1
LEO,1195.9076030228591,10.181581124358672,28.17611331404032,12.97,77.59,5383.911626877622,12.523562526332439,296766.9022044433,188.64558337367214,3.0,-88.64558337367214,1,Bangalore,0.21684109117219771,0.9762069151461952,8.591356178476742,11.354416626327861,0
LEO,1195.9076030228591,10.181581124358672,28.17611331404032,28.61,77.2,5488.979567435388,12.291196099851666,297031.8021422137,188.81345720367688,3.0,-88.81345720367688,1,Delhi,0.21288025382527936,0.9770782965204399,8.610679812718033,11.186542796323124,0
LEO,1195.9076030228591,10.181581124358672,28.17611331404032,19.07,72.87,4895.3628775377765,13.728132270521629,295315.54541605496,187.81932272472068,3.0,-87.81932272472068,1,Mumbai,0.23731514884111637,0.9714327151843913,8.496247938589775,12.180677275279322,0
LEO,1195.9076030228591,10.181581124358672,28.17611331404032,13.08,80.27,5673.481425293992,11.903070443139317,297463.37173841946,189.10061766778887,3.0,-89.10061766778887,1,Chennai,0.20625662275343723,0.978497933350064,8.643734459371485,10.899382332211133,0
LEO,1195.9076030228591,10.181581124358672,28.17611331404032,22.57,88.36,6525.403842806486,10.385320204881237,299019.77760107495,190.31577280828577,3.0,-90.31577280828577,1,Kolkata,0.1802671377359027,0.9836176894772202,8.783611357372646,9.684227191714228,0
GEO,35786.0,-10.162907948008588,-178.8501980688419,12.97,77.59,11712.939102640448,71.87646613665268,38199.00567738219,195.3969426275209,0.5,-92.8969426275209,1,Bangalore,0.9503880431571953,0.31106682147705367,9.368534787954333,7.1030573724791,2
GEO,35786.0,-10.162907948008588,-178.8501980688419,28.61,77.2,11900.758560387796,71.60527505146477,38750.973742343216,195.53511780946042,0.5,-93.03511780946042,1,Delhi,0.9489050684879807,0.3155616754262477,9.384441446365349,6.9648821905395835,2
GEO,35786.0,-10.162907948008588,-178.8501980688419,19.07,72.87,12281.837886090174,71.05766103738848,39862.899266707944,195.8088921333799,0.5,-93.30889213337991,1,Mumbai,0.9458457403739066,0.324616443539967,9.415958273217866,6.6911078666200865,2
GEO,35786.0,-10.162907948008588,-178.8501980688419,13.08,80.27,11426.599418560327,72.29152900933076,37352.55558771817,195.18196497331974,0.5,-92.68196497331974,1,Chennai,0.9526165205637223,0.3041739054374444,9.343786710107704,7.318035026680263,2
GEO,35786.0,-10.162907948008588,-178.8501980688419,22.57,88.36,10722.350523902489,73.32051332342195,35245.75845662091,194.6294249334264,0.5,-92.1294249334264,1,Kolkata,0.9579253157153103,0.2870175770083136,9.28017893466307,7.870575066573593,2
GEO,35786.0,5.589120164226699,-141.60780334867366,12.97,77.59,15218.724353197342,66.96138970323949,48057.94536165304,197.67118994127924,0.5,-95.17118994127924,1,Bangalore,0.9202413398232213,0.39135134659326576,9.63034752042364,4.828810058720762,2
GEO,35786.0,5.589120164226699,-141.60780334867366,28.61,77.2,14384.386930694616,68.10205763863175,45798.80785400831,197.18145205668526,0.5,-94.68145205668526,1,Delhi,0.9278496482500517,0.3729544613518592,9.57396817382999,5.318547943314741,2
GEO,35786.0,5.589120164226699,-141.60780334867366,19.07,72.87,15349.052316849926,66.7849160189055,48405.77950923201,197.74525624846336,0.5,-95.24525624846336,1,Mumbai,0.9190315962346953,0.39418387222501633,9.638874161273375,4.754743751536637,2
GEO,35786.0,5.589120164226699,-141.60780334867366,13.08,80.27,14945.487740240942,67.33287498330792,47324.25237054347,197.51382677374966,0.5,-95.01382677374966,1,Chennai,0.9227593614808194,0.38537664796859505,9.612231617454425,4.986173226250344,2
GEO,35786.0,5.589120164226699,-141.60780334867366,22.57,88.36,13746.435862248318,68.98677582885449,44034.043403014286,196.78742712281388,0.5,-94.28742712281388,1,Kolkata,0.9334976883996068,0.3585834153339925,9.528607602959072,5.712572877186119,2
MEO,11127.82122593267,13.144794011496003,-124.73422601031452,12.97,77.59,16208.917073931916,34.470558583793554,128609.07188276884,198.218704928563,1.5,-96.718704928563,1,Bangalore,0.5659826852131417,0.8244171274536464,9.693378498981406,3.2812950714370004,1
MEO,11127.82122593267,13.144794011496003,-124.73422601031452,28.61,77.2,14807.4190153256,36.92497534811769,124709.96586517923,197.4332122425106,1.5,-95.93321224251059,1,Delhi,0.6007687524589158,0.7994228581101231,9.602951150403886,4.066787757489408,1
MEO,11127.82122593267,13.144794011496003,-124.73422601031452,19.07,72.87,15946.808819307158,34.90766846968454,127931.7456298495,198.07710067404952,1.5,-96.57710067404952,1,Mumbai,0.572255637484352,0.8200752924990351,9.67707672067589,3.422899325950482,1
MEO,11127.82122593267,13.144794011496003,-124.73422601031452,13.08,80.27,16002.870658811287,34.813363622254684,128078.50754692056,198.10758282338907,1.5,-96.60758282338907,1,Chennai,0.5709050763506004,0.8210160740187217,9.680585888140625,3.392417176610934,1
MEO,11127.82122593267,13.144794011496003,-124.73422601031452,22.57,88.36,14651.423031520413,37.21683272376517,124230.95265728266,197.34122107990635,1.5,-95.84122107990635,1,Kolkata,0.6048330984657427,0.7963522606236069,9.59236099541206,4.158778920093653,1
MEO,11607.498047842826,3.18557018150792,170.22587310915617,12.97,77.59,10213.195050155968,48.65612658413383,103049.97207509534,194.2068574425837,1.5,-92.7068574425837,1,Bangalore,0.7507585265532404,0.6605767440711241,9.231533703378885,7.293142557416303,1
MEO,11607.498047842826,3.18557018150792,170.22587310915617,28.61,77.2,10132.808764321322,48.88054498587347,102590.44900980587,194.13822184743663,1.5,-92.63822184743663,1,Delhi,0.7533401344354033,0.6576310833961915,9.22363251515732,7.3617781525633745,1
MEO,11607.498047842826,3.18557018150792,170.22587310915617,19.07,72.87,10662.760249397825,47.429116569123025,105534.28274717311,194.5810178063362,1.5,-93.0810178063362,1,Mumbai,0.7364409668865066,0.6765018124818789,9.274606379366302,6.918982193663794,1
MEO,11607.498047842826,3.18557018150792,170.22587310915617,13.08,80.27,9922.646361295487,49.47458932563424,101366.49501312677,193.95617519233335,1.5,-92.45617519233335,1,Chennai,0.7601178606607029,0.6497852244431204,9.202675709482634,7.5438248076666525,1
MEO,11607.498047842826,3.18557018150792,170.22587310915617,22.57,88.36,9036.795757332859,52.09814038366035,95832.48645767709,193.14391425702598,1.5,-91.64391425702598,1,Kolkata,0.7890641469157376,0.6143108106261352,9.109170591500884,8.356085742974017,1
GEO,35786.0,15.491775425580158,107.7084307964725,12.97,77.59,3255.7103068936995,84.80170037760873,11126.051483452558,184.27654000921024,0.5,-81.77654000921024,1,Bangalore,0.9958870878975179,0.09060302510954853,8.088472856553357,18.223459990789763,2
GEO,35786.0,15.491775425580158,107.7084307964725,28.61,77.2,3451.851460297469,84.4904001752187,11790.338483085452,184.78466689958464,0.5,-82.28466689958464,1,Delhi,0.9953801255787528,0.09601252836388804,8.14695567888506,17.715333100415364,2
GEO,35786.0,15.491775425580158,107.7084307964725,19.07,72.87,3714.377864274574,84.07425162796233,12677.81548007815,185.42134657096574,0.5,-82.92134657096574,1,Mumbai,0.9946565223403819,0.10323953974005008,8.220235665108522,17.07865342903426,2
GEO,35786.0,15.491775425580158,107.7084307964725,13.08,80.27,2966.7918499974016,85.26080552057267,10145.768154905662,183.4693664669817,0.5,-80.96936646698171,1,Chennai,0.9965811017334247,0.08262026184776597,7.995573470425456,19.03063353301829,2
GEO,35786.0,15.491775425580158,107.7084307964725,22.57,88.36,2178.2228414356864,86.51681693368984,7460.784426215909,180.78567107815616,0.5,-78.28567107815616,1,Kolkata,0.9981526738371613,0.060755573503386874,7.686723597469501,21.714328921843844,2
LEO,501.27773725669346,-45.74908609597434,-59.44265742930436,12.97,77.59,14585.893993362255,1.9683263244654765,303820.62999837624,197.3022859788431,3.0,-97.30228597884309,0,Bangalore,0.034347018230601566,0.9994099670999218,9.5878787328604,2.697714021156912,0
LEO,501.27773725669346,-45.74908609597434,-59.44265742930436,28.61,77.2,15793.762380667727,1.817898715889602,303846.9965388133,197.99333691506945,3.0,-97.99333691506945,0,Delhi,0.03172299491817913,0.9994966991408332,9.667433669164032,2.006663084930551,0
LEO,501.27773725669346,-45.74908609597434,-59.44265742930436,19.07,72.87,14754.119296051995,1.9459009761841348,303824.6934874984,197.40189073439828,3.0,-97.40189073439828,0,Mumbai,0.033955850382959986,0.9994233338404552,9.599345372471566,2.598109265601721,0
LEO,501.27773725669346,-45.74908609597434,-59.44265742930436,13.08,80.27,14776.62874923052,1.9429390306131544,303825.22671446844,197.41513216422504,3.0,-97.41513216422504,0,Chennai,0.03390418444629416,0.9994250878765409,9.600869745178285,2.5848678357749577,0
LEO,501.27773725669346,-45.74908609597434,-59.44265742930436,22.57,88.36,16134.789591239896,1.7795003204002016,303853.3913638794,198.17889104651107,3.0,-98.17889104651107,0,Kolkata,0.031053146716908276,0.9995177347496033,9.688795039839059,1.821108953488931,0
MEO,17325.417872095357,21.791776642919814,-57.37090139316953,12.97,77.59,13764.191431369718,51.534587900963956,97038.56510664803,196.79863900348948,1.5,-95.29863900348948,1,Bangalore,0.7829838093548417,0.6220420840169746,9.529898324590047,4.701360996510516,1
MEO,17325.417872095357,21.791776642919814,-57.37090139316953,28.61,77.2,12589.825348876711,53.99529805045631,91704.8561346741,196.02401902978932,1.5,-94.52401902978932,1,Delhi,0.8089687553474988,0.5878516418889366,9.4407236807973,5.475980970210685,1
MEO,17325.417872095357,21.791776642919814,-57.37090139316953,19.07,72.87,12950.159183865908,53.22313885253436,93397.22729730504,196.2691270572511,1.5,-94.7691270572511,1,Mumbai,0.8009732208230529,0.5987001749827245,9.468940575389338,5.230872942748903,1
MEO,17325.417872095357,21.791776642919814,-57.37090139316953,13.08,80.27,13983.276580219224,51.09313715175185,97976.77820773386,196.93580387700837,1.5,-95.43580387700837,1,Chennai,0.7781679259692303,0.6280562705623967,9.545688876033482,4.564196122991632,1
MEO,17325.417872095357,21.791776642919814,-57.37090139316953,22.57,88.36,13841.34223228995,51.37850945101032,97370.9390426323,196.84718905835598,1.5,-95.34718905835598,1,Kolkata,0.7812864121680525,0.62417268617072,9.535487451289926,4.65281094164402,1
LEO,1023.5351001820109,1.1952336338152207,-5.823458211805843,12.97,77.59,9264.05082925841,6.304731547125608,302161.37458689633,193.35964350579997,3.0,-93.35964350579997,1,Bangalore,0.10981639308203632,0.9939518900884748,9.134004624862902,6.640356494200034,0
LEO,1023.5351001820109,1.1952336338152207,-5.823458211805843,28.61,77.2,9263.007757710877,6.305435780581256,302160.9642326462,193.35866547636118,3.0,-93.35866547636118,1,Delhi,0.10982860992776139,0.9939505402389677,9.13389203721645,6.641334523638818,0
LEO,1023.5351001820109,1.1952336338152207,-5.823458211805843,19.07,72.87,8776.19226906152,6.652144977941203,301953.3959203071,192.88974750507907,3.0,-92.88974750507907,1,Mumbai,0.11584117286484742,0.9932677497378521,9.079911848363523,7.110252494920928,0
LEO,1023.5351001820109,1.1952336338152207,-5.823458211805843,13.08,80.27,9554.388211675863,6.11461810071576,302270.48325922404,193.6276825901135,3.0,-93.6276825901135,1,Chennai,0.10651775727992396,0.994310800194816,9.16486048501448,6.372317409886506,0
LEO,1023.5351001820109,1.1952336338152207,-5.823458211805843,22.57,88.36,10385.836149847353,5.62838488017149,302534.39604153804,194.35245425594172,3.0,-94.35245425594172,1,Kolkata,0.09807593298889303,0.9951789343471646,9.248294528562846,5.647545744058277,0
MEO,19163.008703735613,47.80781520235128,-49.41657031580914,12.97,77.59,11470.73996734069,59.09578262579336,80122.28800786324,195.21545361614818,1.5,-93.71545361614818,1,Bangalore,0.8580271031345037,0.5136044103068156,9.34764189585837,6.2845463838518185,1
MEO,19163.008703735613,47.80781520235128,-49.41657031580914,28.61,77.2,9987.826018793914,62.471319358231405,72102.04058067717,194.01304429350577,0.5,-91.51304429350577,1,Delhi,0.8867795838016728,0.4621925678248537,9.209222349100852,8.486955706494228,1
MEO,19163.008703735613,47.80781520235128,-49.41657031580914,19.07,72.87,10626.455237639986,60.990335208093924,75653.31482823288,194.55139326415292,0.5,-92.05139326415292,1,Mumbai,0.8745379158268566,0.48495714633482606,9.271196048287118,7.948606735847079,1
MEO,19163.008703735613,47.80781520235128,-49.41657031580914,13.08,80.27,11617.94265499395,58.77285558935387,80875.42133262954,195.32620949117768,1.5,-93.82620949117768,1,Chennai,0.855118744043634,0.5184321880296766,9.360392032719608,6.1737905088223215,1
MEO,19163.008703735613,47.80781520235128,-49.41657031580914,22.57,88.36,11127.57793464002,59.85711709645029,78336.66630838058,194.95163781395175,1.5,-93.45163781395175,1,Kolkata,0.8647758236491354,0.5021581173614139,9.317271667430829,6.5483621860482515,1
MEO,10315.342999897117,-0.7663636846222133,-21.19552035593287,12.97,77.59,10978.59538975499,43.21595799327391,113689.35854876369,194.83456051467323,1.5,-93.33456051467323,1,Bangalore,0.684750111370422,0.7287779394151518,9.303793864635463,6.665439485326772,1
MEO,10315.342999897117,-0.7663636846222133,-21.19552035593287,28.61,77.2,10867.507273275862,43.506833611956665,113145.593569593,194.74622371140072,1.5,-93.24622371140072,1,Delhi,0.6884410854940834,0.72529226647175,9.293624645319658,6.753776288599283,1
MEO,10315.342999897117,-0.7663636846222133,-21.19552035593287,19.07,72.87,10462.63075249471,44.593857160812085,111087.80618081354,194.4164428900486,1.5,-92.91644289004859,1,Mumbai,0.7020767106756636,0.7121013216718816,9.255660785659868,7.083557109951414,1
MEO,10315.342999897117,-0.7663636846222133,-21.19552035593287,13.08,80.27,11268.492817721051,42.471440952132,115067.78286931723,195.06094156535397,1.5,-93.56094156535397,1,Chennai,0.6752226282467161,0.7376139927520335,9.329854603157015,6.439058434646029,1
MEO,10315.342999897117,-0.7663636846222133,-21.19552035593287,22.57,88.36,12043.737926900274,40.57972947446681,118482.23330403464,195.63885085388222,1.5,-94.13885085388222,1,Kolkata,0.6505055559136317,0.7595014955386835,9.396383156979164,5.861149146117782,1
LEO,1055.000607239673,-17.713830825432055,-50.805220546581126,12.97,77.59,14472.351868534903,4.169353364979195,303195.466597985,197.23440718193643,3.0,-97.23440718193643,0,Bangalore,0.07270473843552087,0.9973535085460032,9.580064435408326,2.765592818063567,0
LEO,1055.000607239673,-17.713830825432055,-50.805220546581126,28.61,77.2,14605.123491283352,4.131582641344722,303209.971032326,197.31372958960355,3.0,-97.31372958960355,0,Delhi,0.07204724382633484,0.9974012205010723,9.589196136976803,2.686270410396446,0
LEO,1055.000607239673,-17.713830825432055,-50.805220546581126,19.07,72.87,14096.288817379464,4.280176023174572,303152.14886457036,197.00572070841469,3.0,-97.00572070841469,0,Mumbai,0.07463370260482864,0.9972110160018761,9.553737775422261,2.9942792915853147,0
LEO,1055.000607239673,-17.713830825432055,-50.805220546581126,13.08,80.27,14758.661470074543,4.0887473111103585,303226.2608842097,197.40456434370003,3.0,-97.40456434370003,0,Chennai,0.07130154910543438,0.9974548055401635,9.599653162259632,2.595435656299969,0
LEO,1055.000607239673,-17.713830825432055,-50.805220546581126,22.57,88.36,15730.998366069125,3.8368004230016246,303318.6434362422,197.9587506399354,3.0,-97.9587506399354,0,Kolkata,0.06691476314156654,0.9977586955139545,9.663452029691355,2.0412493600645973,0
GEO,35786.0,-37.968528015619114,-86.18808275511829,12.97,77.59,16805.09142452511,64.84526861452701,52197.892015036734,198.53244251092588,0.5,-96.03244251092588,1,Bangalore,0.9051631724334633,0.4250642672234262,9.72949668446653,3.9675574890741245,2
